    0.285959408736054144E+01    0.159959507899967504E+10    0.636281856422537203E+03    0.937795734788389623E+00   -0.131893432043710579E+01   -0.985683273786010616E+00   -0.560098806180962594E+01   -0.308638426867767812E+01   -0.592344364022181313E+01
    0.270805718419185215E+01    0.147409674948610353E+10    0.722663409727297562E+03   -0.253251002306876005E+01   -0.856313354594100851E+00   -0.326954209354545444E+01   -0.578351016198079826E+01   -0.158350772729057621E+01   -0.592332267783267152E+01
    0.293874289179723380E+01    0.153659055335075378E+10    0.109208750907932654E+04   -0.195425832332522820E+01   -0.170101671692005141E+01   -0.145648978326937950E+01   -0.505038975569474946E+01   -0.137970306792498576E+01   -0.590397476732271453E+01
    0.286239736328800420E+01    0.154452901952813864E+10    0.843916478116615963E+03   -0.203420629732361569E+01   -0.978618612552214273E+00   -0.167446036300340584E+01   -0.344013464032601401E+01   -0.193757510397925881E+01   -0.590034017334610361E+01
    0.257092853381884057E+01    0.146516355290554738E+10    0.778815890636465497E+03    0.101921654834663578E+01   -0.310946600339227608E+00   -0.153952085592592169E+01   -0.105499536651897508E+01   -0.393815325177674902E+01   -0.586663852173799061E+01
    0.296840155292864649E+01    0.161698979138787746E+10    0.104310999111919773E+04   -0.102311464908554584E+00   -0.220509674248005272E+01   -0.200432100743338992E+01   -0.304363582412450828E+01   -0.192295266711580126E+01   -0.585385661030481774E+01
    0.238036591140163889E+01    0.166528660824868655E+10    0.308015469958613608E+03   -0.179603318640708665E-02   -0.211965021633028439E+01   -0.449801409263093710E+01   -0.357323863770713146E+01   -0.569343499546610587E+01   -0.584874702308639982E+01
    0.262613080228237372E+01    0.163753822124509883E+10    0.596812631926820359E+03    0.116283834507956030E+01   -0.204951970519176374E+01   -0.335890174478572101E+01   -0.425032316191552528E+01   -0.398069937586103650E+01   -0.584017043725819107E+01
    0.293672394152063276E+01    0.152064206048223782E+10    0.110520273256978953E+04   -0.455758471287519562E+00   -0.139298262447115029E+01   -0.205845652487491293E+01   -0.352326590251700722E+01   -0.569661984951537725E+01   -0.582269471611937739E+01
    0.291318712632719912E+01    0.152173844331889963E+10    0.110687674873952392E+04    0.110614336925776513E+01   -0.189715898401139960E+01   -0.161992431264728687E+01   -0.358702844420573319E+01   -0.594009493416688539E+01   -0.581868781133808266E+01
    0.252544921811665457E+01    0.156138320738054013E+10    0.419143553442974110E+03   -0.209612877011843901E+01   -0.128441048052864382E+01   -0.294249111909073857E+01   -0.493075640481115940E+01   -0.228521512471524879E+01   -0.580681557601506260E+01
    0.274864737518394442E+01    0.158022060453435469E+10    0.797475484043450592E+03   -0.813199764694339855E+00   -0.171853139829736445E+01   -0.321985675580268271E+01   -0.152503164649476020E+01   -0.258680284743671329E+01   -0.578547142979380347E+01
    0.234599126381869727E+01    0.162246575839377356E+10    0.365426094196332542E+03    0.368824309414526041E+00   -0.287150641605942969E+01   -0.727485037353349462E+00   -0.185074175187176415E+01   -0.688377222846363601E+00   -0.577491014635438482E+01
    0.258524122128420242E+01    0.159313100012347317E+10    0.512087843001882447E+03    0.698907571409285389E+00   -0.222253738432932257E+01   -0.170973139723759537E+01   -0.599099924914670723E+01   -0.522255956815948963E+01   -0.577437916360368941E+01
    0.246399990503211574E+01    0.177437697583663750E+10    0.486584278378446129E+03    0.159851913471700868E+01   -0.344982191055108434E+01   -0.434296590549076633E+01   -0.298277952994951168E+01   -0.546725774489861216E+01   -0.577250393849932930E+01
    0.262126885406596655E+01    0.163410761295959163E+10    0.629307907192123139E+03   -0.605761474347389139E+00   -0.277929865834374556E+01   -0.242374540909939418E+01   -0.398728532021623838E+01   -0.135591907567230940E+01   -0.577082288188306691E+01
    0.257030294873632714E+01    0.164904357158339167E+10    0.557532989624743436E+03   -0.366367296292605005E+00   -0.200407156133744824E+01   -0.568104891996103500E+01   -0.450221430934752842E+01   -0.500873465818205688E+00   -0.576002770068417114E+01
    0.247973336858354987E+01    0.171815247548944116E+10    0.462824204231815827E+03   -0.411670592965258209E+00   -0.269633622540364426E+01   -0.514962386866267874E+01   -0.422528147700657897E+01   -0.484165892351323457E+01   -0.575323786958107775E+01
    0.251355056106781349E+01    0.164484170997842526E+10    0.392405862029495665E+03   -0.613503069591892825E+00   -0.281174032281739050E+01   -0.895507274286444499E+00   -0.597081556535007607E+01   -0.248385075937090161E+01   -0.574791191632998277E+01
    0.292157007806255598E+01    0.160313387153050280E+10    0.880816323212946031E+03   -0.813460515899333103E+00   -0.166316152501234349E+01   -0.306175038155467849E+01   -0.266301140893262733E+01   -0.157942485640264252E+01   -0.574562168351631009E+01
    0.272866696499579575E+01    0.158547325306360292E+10    0.584111117302722278E+03   -0.928791694325767025E+00   -0.197600346875983313E+01   -0.173025966048468405E+01   -0.521328888978377947E+01   -0.415740682305245102E+01   -0.573795639832363147E+01
    0.251450118969097325E+01    0.149743606349829173E+10    0.597124435303454447E+03    0.338556313046477264E+00   -0.301433187197416075E+00   -0.115614241924635230E+01   -0.982903058237975635E+00   -0.267858048776396851E+01   -0.573419724378002726E+01
    0.239681246434904693E+01    0.146533155889647102E+10    0.453213606365256680E+03   -0.250765895458096599E+01   -0.103838101907281555E+01   -0.256804493322591743E+01   -0.668896370720208466E+00   -0.157763683347391481E+01   -0.571621976220833083E+01
    0.272493657650807952E+01    0.167634099901577091E+10    0.773976153798809037E+03    0.115525377976703503E+01   -0.344143363427181015E+01   -0.221023039720925318E+01   -0.199567795790571445E+01   -0.586577798558257246E+01   -0.571400028176029728E+01
    0.266912740888115607E+01    0.175848604171196771E+10    0.748066983794307021E+03    0.805345271645268923E+00   -0.403804156006573312E+01   -0.324806742056570386E+01   -0.339424395302158954E+01   -0.269864531067567937E+01   -0.570295939195276791E+01
    0.253235741442497897E+01    0.163576156236310911E+10    0.331674744295580922E+03   -0.931302673635634903E+00   -0.186112624372299784E+01   -0.291593469064404331E+01   -0.433300433886079617E+01   -0.363794443713954418E+01   -0.570280878004322656E+01
    0.265168919042155871E+01    0.158105901618926263E+10    0.557055189934935015E+03    0.214458421993189319E+00   -0.168876925817709189E+01   -0.275868377745677940E+01   -0.502112999533624915E+01   -0.166199801677291248E+01   -0.569423122545642535E+01
    0.277614314317476518E+01    0.157192495247049737E+10    0.759353795143818161E+03   -0.177617066625498055E+01   -0.139721787553004084E+01   -0.285937615527234712E+01   -0.358800972199627743E+01   -0.117792840583257430E+01   -0.569000595422324640E+01
    0.290665731824477014E+01    0.160337077783091998E+10    0.814877011214248569E+03   -0.139314904388834915E+01   -0.207580627347664537E+01   -0.168250348457068188E+01   -0.343118479853294556E+01   -0.550042584036160331E+01   -0.567540020163077141E+01
    0.242182100851778070E+01    0.164009563119279742E+10    0.369773879198519069E+03   -0.148118251760548247E+01   -0.250598291066304224E+01   -0.215314838460186664E+01   -0.410791608780456663E+01   -0.350711643291470621E+01   -0.567280901750191369E+01
    0.252905514794152753E+01    0.163116078279948592E+10    0.856732430812686289E+03   -0.160111713442683001E+01   -0.309193811300327726E+01   -0.290284895657368702E+01   -0.321301544609075229E+01   -0.348138927543439580E+01   -0.567062830806955898E+01
    0.280371197703360497E+01    0.167390160543423176E+10    0.689329188006799200E+03    0.139654865906971182E+01   -0.308507592988468815E+01   -0.201993303080261200E+01   -0.275333342996906971E+01   -0.162547678497301984E+01   -0.564442883587655775E+01
    0.251338308907274399E+01    0.156365671082454944E+10    0.489345065194311985E+03   -0.109974577073615798E+01   -0.199112108207919114E+01   -0.171295050366913593E+01   -0.175037943516368966E+01   -0.331522739127843868E+01   -0.563994791280930485E+01
    0.274752067690869373E+01    0.171519381919382524E+10    0.107482096924887219E+04    0.762361846683678124E+00   -0.284668753146107356E+01   -0.355063051316496603E+01   -0.334499555854849628E+01   -0.352536164067118918E+01   -0.563389612047496691E+01
    0.271111240554729793E+01    0.162095348679615259E+10    0.107513373067324028E+04   -0.903645468487997761E+00   -0.268997176963945250E+01   -0.277686156779266735E+01   -0.547797747414973202E+01   -0.510618334472985680E+01   -0.563057798303254753E+01
    0.268056334428804410E+01    0.153790701211369514E+10    0.527801190864032378E+03   -0.252497179248070669E+01   -0.847106387272633654E+00   -0.175552131266710987E+01   -0.446722914565946105E+01   -0.287651737567208521E+01   -0.562288606481529918E+01
    0.255651751469526500E+01    0.144102776418003607E+10    0.822787907270050255E+03   -0.134894368028870559E-02   -0.215112209804219745E+00   -0.471541069157369552E+01   -0.125808884047205893E+01   -0.467666409107265224E+01   -0.562102307065797469E+01
    0.273883519387520513E+01    0.152217843243027854E+10    0.750459940561482313E+03    0.926955223635596681E+00   -0.620673610401120790E+00   -0.425376997812121882E+01   -0.250434674099738608E+01   -0.785425325658636098E+00   -0.560950135146047124E+01
    0.276258684419837497E+01    0.152186012505391860E+10    0.699220039070834559E+03   -0.367870392114826750E+00   -0.644064570243839896E+00   -0.428858381716725567E+01   -0.113562266303238779E+01   -0.318940270382598001E+01   -0.554640858381365298E+01
    0.281355421584976995E+01    0.156237120060882878E+10    0.811563562683802274E+03    0.110944053580344004E+01   -0.238097107370862293E+01   -0.103756305063132537E+01   -0.597128663999669840E+01   -0.324058258215087225E+01   -0.553421497358991843E+01
    0.273737247020118124E+01    0.162748619217219925E+10    0.453996047622541937E+03    0.723732467802342683E-01   -0.127818292437708347E+01   -0.231785835394356576E+01   -0.573026736557162142E+01   -0.279426363944284262E+01   -0.552079367127594001E+01
    0.291806290481858843E+01    0.160301917894911361E+10    0.698738805141883859E+03    0.433959747611151414E+00   -0.140689740254812001E+01   -0.219392001601846065E+01   -0.442967306565871599E+01   -0.242977487666319281E+01   -0.551409988443488253E+01
    0.256601641807390912E+01    0.157235447403810954E+10    0.435376504345333728E+03    0.114589281232041795E+01   -0.847109539240039844E+00   -0.538849068846095847E+00   -0.173429872515150407E+01   -0.132233096298105224E+01   -0.550553971440089196E+01
    0.255581086290027581E+01    0.170942647032729220E+10    0.466882861561875643E+03    0.697276960062799489E+00   -0.254536412118403854E+01   -0.446860537587007123E+01   -0.281909754641140520E+01   -0.582414315722063058E+01   -0.549920830140652406E+01
    0.265739724699016611E+01    0.173405924376720500E+10    0.797772614922588900E+03   -0.326428222096293297E+00   -0.291827513313129927E+01   -0.383624361845461959E+01   -0.426878641114783619E+01   -0.348938225761554444E+01   -0.549825741640548582E+01
    0.263465030336117145E+01    0.153682250056088877E+10    0.560308280817187324E+03   -0.138403674388193387E+01   -0.105023224095775536E+01   -0.260164884347922154E+01   -0.189293107881169576E+01   -0.229750015794657436E+01   -0.549454197738972638E+01
    0.246614350747330402E+01    0.165346604645925093E+10    0.316867080902636076E+03    0.713558896558293299E+00   -0.170472552823970513E+01   -0.546649404149008333E+01   -0.370875365116945854E+01   -0.358296351370244714E+01   -0.549267028930127577E+01
    0.290411401914203893E+01    0.157457465206665850E+10    0.972885567463988878E+03   -0.111863564089936229E+01   -0.138380494346013805E+01   -0.256794629661799423E+01   -0.231785876321706663E+01   -0.857353202642226364E+00   -0.548572860120430050E+01
    0.290211610718772794E+01    0.163492631549789619E+10    0.902576588478692202E+03   -0.119615743247873141E+01   -0.236367762814426907E+01   -0.241471128442975047E+01   -0.557138104033245263E+01   -0.397444316980691736E+01   -0.548264619244004425E+01
    0.281721201782200392E+01    0.149961742161871433E+10    0.754992218547259654E+03   -0.166746332862435764E+01   -0.685972533048218480E+00   -0.147183430798057469E+01   -0.308088246638491947E+01   -0.404763396099703954E+01   -0.547981753757163847E+01
    0.256704283191129212E+01    0.158648235486287761E+10    0.435018980476652359E+03    0.155211166560782488E-01   -0.935404476538854723E+00   -0.559268857836445754E+00   -0.599696098749453199E+01   -0.540418205932844753E+01   -0.547570523145373489E+01
    0.282025698617677989E+01    0.174732015194849300E+10    0.104604850389889953E+04    0.133877318053475669E+01   -0.363477151910586382E+01   -0.335890394688779814E+01   -0.465872549527273616E+01   -0.321203253861118121E+01   -0.546933819221906070E+01
    0.271780892689228848E+01    0.155871735465964341E+10    0.510246849493890068E+03    0.190975582219637197E+01   -0.495930995788107509E+00   -0.163739738354443887E+01   -0.538049918887546585E+01   -0.317393478098235349E+01   -0.546422913824880041E+01
    0.288749268031803918E+01    0.154520715922454834E+10    0.825846745775010163E+03    0.137256247503721784E+01   -0.716654310133284511E+00   -0.133497126541099309E+01   -0.251331392680793719E+01   -0.216461316193274111E+01   -0.544875375519472005E+01
    0.261154059071620459E+01    0.166012247037781858E+10    0.398628367723241809E+03    0.742753669884659296E+00   -0.214065661887752512E+01   -0.416636917689974684E+01   -0.555892080017841739E+01   -0.302313375869628498E+01   -0.544726677007022086E+01
    0.270400795308914699E+01    0.164196247338953209E+10    0.443990490056651311E+03    0.125407672982409224E+01   -0.150861463884252878E+01   -0.386965600065095838E+01   -0.397789365437852416E+01   -0.315728970648012330E+01   -0.543879800097089472E+01
